Date,AAPL,MSFT,GOOGL,META,NVDA,ADBE,CRM,INTC,AMD,CSCO,AVGO,TXN,QCOM,AMAT,MU,AMGN,GILD,REGN,VRTX,BIIB,ILMN,DXCM,AMZN,TSLA,COST,PEP,SBUX,MDLZ,KHC,MNST,PYPL,ISRG,MELI,FTNT,NFLX,HON,CSX,ODFL,FAST,PAYX,CMCSA,TMUS,CHTR,XEL,AEP,EXC,FANG,MTDR,RRC,IDXX
2021-01-08,128.4241943359375,210.2542266845703,89.15463256835938,265.486572265625,13.238800048828125,485.1000061035156,218.82723999023438,46.69291305541992,94.58000183105469,38.77743911743164,40.006187438964844,147.52781677246094,139.7492218017578,91.39857482910156,75.50672912597656,202.3470458984375,51.73477554321289,495.3833312988281,237.0,252.5399932861328,369.2704162597656,97.02249908447266,159.13499450683594,293.3399963378906,349.5505065917969,122.48139953613281,93.81208038330078,50.8706169128418,26.209138870239258,47.494998931884766,241.1706085205078,272.9166564941406,1719.0,29.628000259399414,51.040000915527344,177.87844848632812,29.770877838134766,100.21665954589844,22.36500358581543,79.089111328125,41.232330322265625,129.8578643798828,634.3800048828125,55.69976806640625,65.4157485961914,25.007299423217773,45.67890930175781,14.4314603805542,7.235420227050781,513.2000122070312
2021-01-11,125.43850708007812,208.21507263183594,87.09465789794922,254.8401336669922,13.582564353942871,474.239990234375,215.09207153320312,46.593467712402344,97.25,39.035606384277344,40.0169563293457,147.6571044921875,139.27638244628906,93.69406127929688,76.72582244873047,201.56651306152344,51.29983139038086,499.5451965332031,234.63999938964844,267.5199890136719,362.3346252441406,92.66000366210938,155.7104949951172,270.39666748046875,343.9473876953125,120.7059555053711,92.8621597290039,49.90898513793945,25.608867645263672,46.470001220703125,236.23696899414062,271.2166748046875,1761.550048828125,29.634000778198242,49.90999984741211,176.46405029296875,29.817472457885742,98.6468276977539,22.24601936340332,78.21244049072266,41.21633529663086,127.80989074707031,641.1300048828125,54.5478401184082,65.08528137207031,24.799943923950195,46.91825485229492,14.691825866699219,7.668391227722168,506.54998779296875
2021-01-12,125.26344299316406,205.76422119140625,86.15938568115234,249.13491821289062,13.446208000183105,471.6499938964844,212.401611328125,48.13031005859375,95.36000061035156,39.40565490722656,40.34282302856445,148.51040649414062,137.79537963867188,95.65477752685547,77.496337890625,200.7350311279297,50.94693374633789,502.356201171875,229.3800048828125,267.3900146484375,351.439697265625,90.0425033569336,156.04150390625,283.14666748046875,344.12689208984375,120.145263671875,91.28189086914062,50.11004638671875,25.08655548095703,46.994998931884766,236.376220703125,262.80999755859375,1810.0899658203125,30.582000732421875,49.42499923706055,176.90447998046875,29.786405563354492,99.13921356201172,22.748397827148438,77.9718017578125,40.00832748413086,123.73320007324219,621.489990234375,53.70081329345703,64.30867767333984,24.93028450012207,50.5960693359375,15.324127197265625,8.813358306884766,496.7300109863281
2021-01-13,127.29608917236328,207.11412048339844,86.64637756347656,249.68064880371094,13.493074417114258,472.04998779296875,215.02310180664062,51.48424530029297,91.77999877929688,39.035606384277344,40.506221771240234,147.74331665039062,140.44509887695312,93.78014373779297,77.9352035522461,201.71078491210938,50.503780364990234,508.4649658203125,227.10000610351562,266.6700134277344,352.14007568359375,90.63749694824219,158.29449462890625,284.8033447265625,346.72540283203125,121.13068389892578,91.34404754638672,50.15375900268555,24.954029083251953,45.935001373291016,243.59762573242188,270.48333740234375,1798.18994140625,29.579999923706055,50.77899932861328,175.3291778564453,29.398120880126953,97.9740219116211,22.342967987060547,76.97481536865234,40.128326416015625,123.550537109375,618.010009765625,55.064510345458984,64.5647964477539,25.35683822631836,49.525726318359375,14.905692100524902,8.919195175170898,497.5799865722656
2021-01-14,125.37043762207031,203.93568420410156,85.83656311035156,243.72735595703125,13.162519454956055,463.2699890136719,212.48045349121094,53.563499450683594,90.79000091552734,38.854888916015625,40.58341979980469,148.00189208984375,143.50526428222656,101.19263458251953,79.29085540771484,205.03668212890625,51.20956039428711,514.4346313476562,226.1199951171875,280.2900085449219,360.933837890625,88.0199966430664,156.37350463867188,281.6666564941406,342.37884521484375,120.42561340332031,90.39413452148438,50.10131072998047,25.008604049682617,45.68000030517578,240.77272033691406,265.71331787109375,1852.530029296875,29.506000518798828,50.08599853515625,176.67576599121094,29.0408935546875,101.1673355102539,22.17551040649414,75.69418334960938,39.664310455322266,119.88727569580078,623.0900268554688,53.836334228515625,65.12657165527344,25.226503372192383,49.83958435058594,15.379921913146973,9.583084106445312,488.8999938964844
2021-01-15,123.6490478515625,203.58148193359375,85.67291259765625,249.40281677246094,12.822744369506836,458.0799865722656,210.05604553222656,52.053775787353516,88.20999908447266,39.0958366394043,40.02503967285156,145.82981872558594,140.15072631835938,98.64849090576172,78.72518157958984,208.28627014160156,51.9727783203125,514.4544677734375,225.5500030517578,275.8399963378906,366.0992126464844,88.55000305175781,155.21249389648438,275.38665771484375,342.1993408203125,120.11133575439453,90.84688568115234,50.02262878417969,24.93844223022461,45.82500076293945,238.51478576660156,259.47332763671875,1851.780029296875,29.305999755859375,49.79800033569336,174.43992614746094,29.01914405822754,101.10884857177734,22.24601936340332,75.95203399658203,38.952308654785156,122.37751007080078,628.9099731445312,55.02216339111328,66.48150634765625,25.68861198425293,47.67475128173828,14.877795219421387,9.814001083374023,489.4599914550781
2021-01-19,124.3200912475586,207.20980834960938,88.49211883544922,259.0669860839844,12.988019943237305,456.5,213.6236572265625,52.4244270324707,89.44999694824219,38.88930892944336,41.22977828979492,150.13946533203125,146.11036682128906,104.4637222290039,83.38706970214844,210.6449432373047,55.04206848144531,530.3074340820312,231.91000366210938,273.8399963378906,379.58172607421875,89.41000366210938,156.03799438476562,281.51666259765625,334.9331970214844,120.68045806884766,91.03334045410156,49.95269775390625,25.226884841918945,45.040000915527344,245.9351348876953,259.4700012207031,1913.2099609375,29.642000198364258,50.176998138427734,175.10897827148438,28.783069610595703,101.1673355102539,22.219573974609375,75.9262466430664,39.080318450927734,124.84854888916016,633.27001953125,54.81040573120117,66.67977142333984,25.368690490722656,48.30246353149414,15.305533409118652,9.169356346130371,484.92999267578125
2021-01-20,128.4047393798828,214.77291870117188,93.23294067382812,265.3973388671875,13.327547073364258,469.7300109863281,220.20703125,53.03916931152344,88.75,39.018402099609375,41.46408462524414,149.39820861816406,146.85092163085938,103.14381408691406,81.43647003173828,214.1151123046875,55.79707336425781,538.6312255859375,236.6999969482422,270.2799987792969,392.54864501953125,91.02999877929688,163.16900634765625,283.48333740234375,341.38677978515625,120.06033325195312,93.62564086914062,49.917720794677734,25.616666793823242,44.80500030517578,242.96102905273438,266.19000244140625,1984.3399658203125,30.058000564575195,58.63399887084961,176.2269287109375,28.953914642333984,101.87425994873047,21.461591720581055,76.76853942871094,39.10432052612305,127.20413208007812,642.8200073242188,55.42025375366211,66.71281433105469,25.504955291748047,48.78532791137695,15.603087425231934,8.51508903503418,495.0400085449219
2021-01-21,133.11183166503906,215.37608337402344,93.43525695800781,270.745361328125,13.827863693237305,472.0199890136719,218.9553680419922,56.46541213989258,91.52999877929688,38.820465087890625,41.907569885253906,150.92379760742188,146.9846954345703,103.26815795898438,82.90918731689453,213.8351287841797,54.96820068359375,531.88671875,238.63999938964844,270.1199951171875,393.8424072265625,91.875,165.34950256347656,281.663330078125,342.80401611328125,118.59918212890625,92.84442138671875,49.06098937988281,25.554296493530273,44.599998474121094,247.31771850585938,266.22332763671875,1940.18994140625,29.95199966430664,57.98400115966797,173.813232421875,28.4569091796875,101.26970672607422,21.228025436401367,75.24726104736328,39.304317474365234,125.37734985351562,650.4299926757812,55.149200439453125,66.89457702636719,25.4871826171875,48.914100646972656,13.808454513549805,8.293792724609375,496.44000244140625
2021-01-22,135.25146484375,216.31427001953125,93.8523178100586,272.3626403808594,13.673307418823242,472.44000244140625,222.50331115722656,51.222076416015625,92.79000091552734,38.527870178222656,41.74598693847656,148.9499969482422,144.90599060058594,101.69956970214844,80.24663543701172,215.08236694335938,54.93537521362305,534.17138671875,237.58999633789062,269.44000244140625,395.184814453125,92.52999877929688,164.6114959716797,282.21331787109375,342.3316345214844,117.73269653320312,92.24958038330078,49.174644470214844,25.655643463134766,44.099998474121094,250.6598663330078,248.02667236328125,1965.050048828125,30.246000289916992,56.516998291015625,171.28939819335938,27.223705291748047,99.75350952148438,21.029714584350586,74.66279602050781,38.944305419921875,125.33889770507812,646.6900024414062,54.852752685546875,67.81161499023438,25.202810287475586,51.29622268676758,13.957234382629395,8.370765686035156,492.8599853515625
2021-01-25,138.99575805664062,219.74160766601562,93.93760681152344,275.8453369140625,13.614222526550293,473.44000244140625,222.651123046875,50.119163513183594,94.12999725341797,38.751609802246094,41.72532653808594,149.0447998046875,146.67245483398438,103.4115982055664,79.27133178710938,218.1367950439453,55.93659210205078,544.5214233398438,241.30999755859375,275.5400085449219,409.5330810546875,94.09750366210938,164.6999969482422,293.6000061035156,341.93475341796875,119.08338165283203,91.84119415283203,49.716651916503906,26.31047821044922,44.22999954223633,246.43246459960938,250.6699981689453,1880.0,30.36400032043457,55.678001403808594,170.96754455566406,27.29825210571289,102.92733001708984,21.21039581298828,74.74018096923828,39.17632293701172,126.0503921508789,652.1699829101562,56.32655715942383,68.23294830322266,25.68268585205078,49.356719970703125,14.766209602355957,8.630550384521484,489.2099914550781
2021-01-26,139.22915649414062,222.42218017578125,94.61550903320312,279.85382080078125,13.396848678588867,476.2799987792969,222.98619079589844,49.91123962402344,94.70999908447266,38.94955062866211,41.642738342285156,147.79501342773438,145.02194213867188,100.93441772460938,77.54508209228516,219.40943908691406,54.73841857910156,540.448974609375,237.63999938964844,271.6700134277344,409.0953369140625,90.3550033569336,166.30650329589844,294.36334228515625,344.8639221191406,120.45958709716797,92.94204711914062,50.34608459472656,26.809406280517578,44.400001525878906,239.71835327148438,256.54998779296875,1807.739990234375,29.93000030517578,56.19300079345703,170.28155517578125,26.972091674804688,101.18194580078125,20.981237411499023,75.05817413330078,40.07233428955078,126.34845733642578,649.5399780273438,55.742122650146484,67.59683227539062,25.386465072631836,47.97251892089844,14.282683372497559,8.380387306213379,478.1000061035156
2021-01-27,138.15936279296875,222.96791076660156,90.20148468017578,270.02105712890625,12.880826950073242,460.0,221.52761840820312,48.446720123291016,88.83999633789062,39.32820510864258,39.92179489135742,140.4341278076172,137.0994873046875,94.28707122802734,73.23429870605469,213.01211547851562,53.73720169067383,512.1004028320312,225.25,265.1499938964844,420.311279296875,87.41000366210938,161.62899780273438,288.0533447265625,336.74737548828125,117.26542663574219,86.88737487792969,49.32324981689453,27.082252502441406,42.96500015258789,228.71717834472656,252.91000366210938,1718.699951171875,29.163999557495117,52.327999114990234,168.85870361328125,26.058839797973633,94.74169921875,21.07378387451172,75.01520538330078,38.736305236816406,118.52196502685547,615.780029296875,54.05656433105469,66.45671844482422,24.302284240722656,45.54209518432617,15.314831733703613,9.092384338378906,465.17999267578125
2021-01-28,133.32582092285156,228.74072265625,91.90044403076172,262.93658447265625,13.013697624206543,465.6700134277344,223.22271728515625,50.68870162963867,87.5199966430664,39.018402099609375,40.553802490234375,145.8642578125,138.77676391601562,96.74515533447266,76.45276641845703,210.20379638671875,53.08067321777344,502.87274169921875,230.0399932861328,267.8699951171875,426.2840576171875,91.72250366210938,161.88099670410156,278.4766540527344,337.3804016113281,118.24239349365234,87.13597106933594,49.93521499633789,26.47418975830078,44.3650016784668,236.52542114257812,255.1199951171875,1844.72998046875,29.70599937438965,53.86000061035156,171.7890625,26.93170738220215,97.02821350097656,20.558176040649414,76.57085418701172,41.280338287353516,122.8486328125,654.6500244140625,53.90409469604492,66.55585479736328,24.906583786010742,48.53585433959961,15.147456169128418,8.986547470092773,482.2699890136719
2021-01-29,128.33670043945312,222.06796264648438,90.61903381347656,256.3185729980469,12.952621459960938,458.7699890136719,222.2963409423828,50.18243408203125,85.63999938964844,38.3643684387207,40.442481994628906,143.67906188964844,139.42803955078125,92.46981048583984,76.33572387695312,204.841552734375,53.83567810058594,500.45904541015625,229.0800018310547,282.6099853515625,414.82489013671875,93.7125015258789,160.30999755859375,264.510009765625,333.00555419921875,116.01668548583984,85.94631958007812,48.466529846191406,26.123382568359375,43.415000915527344,233.06393432617188,249.2133331298828,1779.510009765625,28.950000762939453,53.23899841308594,165.4626007080078,26.63971710205078,94.58080291748047,20.091045379638672,75.57551574707031,39.65631866455078,121.2237319946289,607.5599975585938,54.2005615234375,66.84500885009766,24.622207641601562,45.6225700378418,14.208295822143555,8.861466407775879,478.67999267578125
2021-02-01,130.45681762695312,229.43003845214844,93.87760162353516,259.9698791503906,13.199166297912598,470.0,225.1543731689453,51.24918746948242,87.66000366210938,39.07003402709961,41.90038299560547,149.54969787597656,144.15652465820312,96.80253601074219,78.44233703613281,203.9930877685547,53.425350189208984,504.6705627441406,231.77000427246094,278.4599914550781,431.3034973144531,95.65499877929688,167.1439971923828,279.9366760253906,331.20086669921875,116.36500549316406,87.51769256591797,48.3004264831543,25.920700073242188,44.125,240.56385803222656,248.70333862304688,1896.7900390625,29.67799949645996,53.90399932861328,165.62351989746094,27.040435791015625,97.06721496582031,20.456815719604492,77.28922271728516,40.120323181152344,123.4736099243164,599.02001953125,54.158199310302734,67.06805419921875,24.93028450012207,46.66073226928711,14.914992332458496,9.255951881408691,492.4200134277344
2021-02-02,131.28350830078125,229.29603576660156,95.16942596435547,265.0003662109375,13.518000602722168,484.92999267578125,230.81130981445312,52.433467864990234,88.86000061035156,39.44008255004883,42.810672760009766,151.53550720214844,147.01145935058594,99.07889556884766,79.60293579101562,204.0440216064453,53.449974060058594,496.6249694824219,217.3300018310547,277.7200012207031,428.2587585449219,98.65750122070312,169.0,290.92999267578125,335.9819641113281,117.55429077148438,90.24319458007812,49.09596633911133,25.850536346435547,45.220001220703125,247.77529907226562,252.6133270263672,1909.989990234375,30.761999130249023,54.816001892089844,169.48550415039062,27.84496307373047,99.7340087890625,20.60312843322754,78.35381317138672,40.944332122802734,126.8099594116211,616.7000122070312,54.37841796875,67.83639526367188,25.386465072631836,47.014835357666016,15.3892183303833,8.928817749023438,506.6499938964844
2021-02-03,130.26231384277344,232.63719177246094,102.10015106201172,264.5737609863281,13.491827011108398,481.9200134277344,231.42236328125,52.14418029785156,87.88999938964844,39.38844299316406,41.7612419128418,146.1851348876953,144.79891967773438,95.52090454101562,77.15496826171875,201.15081787109375,52.94935989379883,487.8840026855469,211.0,263.25,408.7548522949219,97.92250061035156,165.62649536132812,284.89666748046875,335.6324157714844,117.24848175048828,89.68390655517578,48.326656341552734,25.733596801757812,45.20500183105469,250.56039428710938,248.46665954589844,1870.52001953125,30.18400001525879,53.94499969482422,168.6554718017578,27.74556541442871,96.4090576171875,20.83810806274414,77.85179901123047,40.37632369995117,124.38701629638672,609.260009765625,53.51446533203125,67.15067291259766,25.16726303100586,51.167457580566406,16.356279373168945,9.102005958557129,485.3599853515625
2021-02-04,133.6175537109375,231.68936157226562,101.83980560302734,264.4150085449219,13.625194549560547,489.3800048828125,234.53663635253906,53.47024917602539,87.83999633789062,40.66209411621094,42.249603271484375,149.15078735351562,132.01412963867188,98.744140625,79.24208068847656,201.26956176757812,54.02444076538086,495.49261474609375,213.7100067138672,267.3900146484375,416.9649658203125,100.8125,166.5500030517578,283.3299865722656,336.90106201171875,118.65866088867188,92.00988006591797,48.956085205078125,25.66343879699707,45.73500061035156,268.9918518066406,252.35000610351562,1893.3499755859375,31.398000717163086,55.215999603271484,169.88351440429688,27.46599769592285,99.63163757324219,20.891313552856445,79.26255798339844,41.16033172607422,125.56962585449219,619.7899780273438,53.86174392700195,67.91902160644531,25.872272491455078,52.59190368652344,16.551551818847656,8.957683563232422,494.0
2021-02-05,133.20364379882812,231.87130737304688,103.58536529541016,266.01251220703125,13.552151679992676,492.1199951171875,235.4334259033203,52.91544723510742,87.9000015258789,41.37636947631836,41.8348503112793,147.35580444335938,130.11383056640625,96.32430267333984,79.09579467773438,200.50595092773438,56.18278503417969,495.6316833496094,215.25999450683594,265.0899963378906,417.2276306152344,102.75749969482422,167.6074981689453,284.07666015625,336.25726318359375,119.74600219726562,94.53121185302734,49.139671325683594,26.349458694458008,45.54999923706055,268.00714111328125,254.0833282470703,1918.1300048828125,31.09600067138672,55.07899856567383,171.8568115234375,27.506376266479492,102.1131362915039,20.97112274169922,79.30582427978516,40.88832473754883,120.45455932617188,617.6500244140625,53.73469161987305,67.90250396728516,25.878198623657227,51.86761474609375,16.895597457885742,8.909575462341309,502.6400146484375
2021-02-08,133.34976196289062,232.12974548339844,103.37162780761719,264.5042724609375,14.397480964660645,493.760009765625,235.47283935546875,53.80677032470703,91.47000122070312,42.116455078125,42.4354133605957,151.85630798339844,131.4877471923828,101.56565856933594,81.93388366699219,201.56651306152344,55.78066635131836,491.57904052734375,214.3699951171875,268.92999267578125,438.7743225097656,100.82499694824219,166.14700317382812,287.8066711425781,340.6690368652344,119.27030181884766,94.33588409423828,48.97357177734375,26.435216903686523,45.439998626708984,280.66943359375,256.663330078125,1900.8900146484375,31.88599967956543,54.79199981689453,172.65292358398438,27.105663299560547,103.47823333740234,21.046491622924805,79.37506866455078,41.48032760620117,121.24296569824219,615.530029296875,52.726741790771484,66.90283966064453,25.91374397277832,55.472991943359375,18.253190994262695,9.515731811523438,495.760009765625
2021-02-09,132.47312927246094,233.37432861328125,102.91887664794922,267.35198974609375,14.222481727600098,496.04998779296875,233.27513122558594,53.461158752441406,90.91000366210938,41.73781204223633,42.60868835449219,150.6163330078125,130.35467529296875,100.79094696044922,81.26093292236328,200.7859649658203,55.230812072753906,487.3873291015625,213.82000732421875,269.30999755859375,440.6614685058594,100.25749969482422,165.25,283.1533203125,340.4134826660156,118.59070587158203,94.30036163330078,48.51897430419922,26.279306411743164,45.255001068115234,282.6886291503906,259.7833251953125,1878.0,31.992000579833984,55.90700149536133,171.09461975097656,27.481523513793945,105.07246398925781,20.97555160522461,78.66535949707031,42.176353454589844,119.65653228759766,619.510009765625,52.616634368896484,66.5693130493164,25.813030242919922,53.89564514160156,17.890554428100586,9.400275230407715,505.04998779296875
2021-02-10,131.8692626953125,232.46490478515625,103.46882629394531,269.75311279296875,14.722050666809082,492.6700134277344,233.2948455810547,53.533912658691406,92.3499984741211,40.65348815917969,42.19752883911133,151.19728088378906,129.81044006347656,101.26914978027344,80.31490325927734,202.3216552734375,55.22261047363281,487.9237365722656,212.52999877929688,275.0,437.7431945800781,99.86000061035156,164.32899475097656,268.2733459472656,337.15667724609375,116.97663879394531,93.98965454101562,48.3004264831543,26.419620513916016,45.224998474121094,281.6740417480469,262.6966552734375,1905.27001953125,32.263999938964844,56.35900115966797,171.21319580078125,27.39143943786621,101.8888931274414,21.130727767944336,78.2845230102539,42.20033645629883,119.69499206542969,611.6300048828125,52.75215148925781,66.71106719970703,25.664913177490234,55.43276596069336,18.19740867614746,9.8043794631958,516.5399780273438
2021-02-11,131.6160125732422,234.06362915039062,103.58140563964844,268.2846374511719,15.207158088684082,496.6199951171875,237.74945068359375,55.17103958129883,92.66000366210938,40.94608688354492,42.94623565673828,155.41168212890625,129.86399841308594,108.07910919189453,84.34283447265625,200.9027557373047,54.91896438598633,487.2483215332031,210.5,278.80999755859375,438.9299621582031,102.55000305175781,163.10650634765625,270.5533447265625,333.4454345703125,114.657470703125,93.98075866699219,48.676326751708984,27.70590591430664,44.970001220703125,283.51422119140625,266.27667236328125,1942.25,32.60200119018555,55.75899887084961,171.2301025390625,27.56850242614746,101.42573547363281,20.8691463470459,78.14607238769531,42.5843391418457,119.60845184326172,618.6799926757812,52.15076446533203,65.82723999023438,25.321298599243164,54.53945541381836,17.890554428100586,9.207841873168945,528.469970703125
2021-02-12,131.8497772216797,234.5423126220703,103.892822265625,268.393798828125,14.918488502502441,498.8399963378906,236.89202880859375,56.216976165771484,93.7699966430664,40.69651412963867,43.65813064575195,155.77587890625,132.02305603027344,111.61797332763672,85.83502197265625,202.757568359375,54.894344329833984,482.361328125,213.97999572753906,278.0299987792969,491.0116882324219,103.13999938964844,163.885498046875,272.0400085449219,333.966064453125,113.72303009033203,93.48360443115234,48.24797058105469,27.58897590637207,45.8650016784668,296.78326416015625,269.2699890136719,1943.0,32.94599914550781,55.652000427246094,172.40733337402344,28.000280380249023,103.45874786376953,21.011022567749023,77.37576293945312,42.5843391418457,118.91618347167969,613.4500122070312,52.125362396240234,65.54377746582031,25.007299423217773,55.625911712646484,18.448467254638672,9.775516510009766,544.0800170898438
2021-02-16,129.72645568847656,233.30735778808594,104.6698989868164,271.8367614746094,15.286432266235352,501.6400146484375,244.99310302734375,56.817256927490234,91.45999908447266,40.02526092529297,43.91038131713867,156.7470703125,131.29147338867188,113.19611358642578,85.57171630859375,199.0222930908203,53.17914581298828,477.4842529296875,210.27000427246094,279.32000732421875,479.1342468261719,101.09500122070312,163.44749450683594,265.40667724609375,335.1495666503906,114.15630340576172,94.23822784423828,47.97696304321289,27.56558609008789,46.09000015258789,303.16912841796875,263.98333740234375,1939.8699951171875,32.97800064086914,55.72800064086914,172.29722595214844,28.18976402282715,102.47390747070312,20.674062728881836,76.85646057128906,42.272335052490234,117.3008804321289,618.469970703125,51.252925872802734,65.1935806274414,24.871042251586914,55.50518798828125,18.662334442138672,10.52599811553955,538.1599731445312
2021-02-17,127.43755340576172,234.324462890625,105.06266021728516,271.4399108886719,14.863396644592285,491.2300109863281,244.07656860351562,56.25335693359375,89.94000244140625,39.801513671875,43.31340408325195,154.8133544921875,129.141357421875,110.67108917236328,83.92346954345703,201.3899688720703,53.425350189208984,478.44775390625,214.85000610351562,276.6700134277344,480.7781982421875,103.52999877929688,165.4320068359375,266.04998779296875,338.97442626953125,114.2242660522461,93.11485290527344,48.011932373046875,28.859678268432617,46.08000183105469,295.6195068359375,260.0199890136719,1890.25,33.24599838256836,55.13399887084961,170.99295043945312,27.953689575195312,101.4013671875,20.815940856933594,77.18535614013672,42.392337799072266,116.62784576416016,624.1199951171875,51.58327102661133,65.44371795654297,24.983596801757812,55.40055847167969,18.811111450195312,11.035942077636719,540.3499755859375
2021-02-18,126.33696746826172,233.9310302734375,104.42741394042969,267.29248046875,14.786611557006836,488.3699951171875,243.43597412109375,56.03507995605469,88.63999938964844,39.87897491455078,43.3834228515625,153.06167602539062,128.39193725585938,108.49038696289062,86.35192108154297,198.7572784423828,53.53204345703125,473.8289489746094,209.8300018310547,275.8999938964844,472.5583801269531,102.70999908447266,166.4114990234375,262.4599914550781,337.9140319824219,114.9972915649414,93.58736419677734,49.06974411010742,30.372045516967773,46.32500076293945,289.26348876953125,255.8433380126953,1891.0899658203125,33.53799819946289,54.821998596191406,172.36495971679688,27.96300506591797,103.25396728515625,20.966686248779297,79.0029067993164,42.048336029052734,118.30082702636719,616.4199829101562,52.76909255981445,67.10295104980469,25.29759979248047,52.42290496826172,17.323335647583008,9.958325386047363,551.7899780273438
2021-02-19,126.4928207397461,231.22509765625,103.5843734741211,259.5234375,14.883837699890137,479.1199951171875,242.9924774169922,57.308387756347656,89.58000183105469,39.31098937988281,43.98488998413086,154.65728759765625,129.31082153320312,114.2577896118164,88.71212005615234,198.039306640625,52.826271057128906,467.2136535644531,207.02000427246094,278.3500061035156,473.01556396484375,104.73500061035156,162.4949951171875,260.4333190917969,335.87847900390625,112.56771087646484,92.16087341308594,47.478668212890625,29.218276977539062,44.82500076293945,285.3941955566406,250.0500030517578,1910.3900146484375,34.38600158691406,54.02199935913086,172.39886474609375,28.60601043701172,105.1309585571289,20.940082550048828,78.1114273071289,41.68034362792969,115.47406005859375,607.2899780273438,52.574283599853516,65.93563079833984,24.515567779541016,52.76896286010742,17.760372161865234,9.785139083862305,544.1300048828125
2021-02-22,122.72344207763672,225.0263214111328,101.87104797363281,258.302978515625,14.314718246459961,467.3299865722656,237.4636688232422,55.21651077270508,85.37000274658203,39.0958366394043,42.76399612426758,150.09600830078125,124.42176818847656,110.21199798583984,84.14778137207031,197.8512420654297,52.612892150878906,457.4892883300781,214.9600067138672,284.6300048828125,457.7431945800781,103.01499938964844,159.03700256347656,238.1666717529297,331.561279296875,112.12596893310547,90.77003479003906,47.48740768432617,29.02338409423828,44.584999084472656,272.3936462402344,247.13333129882812,1788.8199462890625,34.06999969482422,53.37799835205078,172.4496612548828,28.758220672607422,103.23933410644531,20.5366153717041,78.23259735107422,42.000343322753906,113.36843872070312,596.5,51.185176849365234,64.00959014892578,24.05345344543457,55.04645919799805,18.83901023864746,9.910218238830566,536.9099731445312
2021-02-23,122.58708190917969,223.83645629882812,102.16163635253906,263.78985595703125,14.101578712463379,467.79998779296875,232.23049926757812,55.589412689208984,84.73999786376953,39.164695739746094,42.36361312866211,149.88790893554688,122.3341064453125,111.08236694335938,86.04959106445312,198.69747924804688,52.260005950927734,464.88934326171875,216.44000244140625,279.0799865722656,451.88714599609375,101.69499969482422,159.72500610351562,232.94667053222656,323.9305114746094,112.79706573486328,90.37773895263672,47.90702438354492,28.937625885009766,44.15999984741211,263.5907287597656,248.23666381835938,1775.7900390625,33.75400161743164,54.6150016784668,173.65228271484375,28.48175621032715,103.17108917236328,20.74943733215332,78.65670776367188,42.67234420776367,114.62796783447266,602.77001953125,52.4556999206543,65.11019897460938,24.17194366455078,57.14691162109375,19.889755249023438,10.035299301147461,525.219970703125
2021-02-24,122.09033966064453,225.06471252441406,103.33642578125,262.2519836425781,14.45755672454834,476.6199951171875,236.99058532714844,57.47210693359375,86.94000244140625,39.36262130737305,43.169769287109375,155.55911254882812,125.88494873046875,117.68484497070312,90.23355865478516,196.58621215820312,52.284629821777344,455.5226135253906,217.0399932861328,282.739990234375,448.4922180175781,101.41000366210938,157.97650146484375,247.33999633789062,322.5578308105469,112.21090698242188,93.06134796142578,47.49613952636719,29.31182289123535,44.119998931884766,264.655029296875,252.90333557128906,1714.0,33.970001220703125,55.340999603271484,178.725341796875,29.003618240356445,105.94513702392578,20.793771743774414,80.80315399169922,42.72034454345703,114.78179931640625,608.510009765625,50.99883270263672,64.28475952148438,23.8105525970459,59.39224624633789,19.796768188476562,10.285457611083984,532.8800048828125
2021-02-25,117.8437271118164,219.7295684814453,99.97123718261719,252.7069091796875,13.269465446472168,459.1600036621094,227.73643493652344,54.93456268310547,82.41999816894531,39.17331314086914,41.04036331176758,147.8760986328125,120.91555786132812,109.17543029785156,85.94229888916016,194.47496032714844,51.52961349487305,450.14892578125,212.97999572753906,277.260009765625,433.7159423828125,98.86750030517578,152.85800170898438,227.4066619873047,316.119873046875,110.43546295166016,92.25003051757812,47.24262237548828,29.054561614990234,42.67499923706055,252.58953857421875,247.26333618164062,1613.06005859375,33.599998474121094,54.66999816894531,174.20831298828125,28.723209381103516,105.07734680175781,20.518888473510742,79.11543273925781,41.79234313964844,116.233642578125,601.5499877929688,50.6854362487793,63.61771774291992,23.058135986328125,55.577613830566406,18.74602508544922,9.862109184265137,518.280029296875
2021-02-26,118.10669708251953,222.98248291015625,100.26679229736328,255.6140594482422,13.675299644470215,459.6700134277344,213.36740112304688,55.280181884765625,84.51000213623047,38.613922119140625,42.181373596191406,149.3849639892578,121.50439453125,113.25765228271484,89.26803588867188,192.25257873535156,50.38890075683594,447.5465393066406,212.5500030517578,272.8800048828125,427.4416198730469,99.44499969482422,154.64649963378906,225.1666717529297,313.3742370605469,109.74735260009766,96.31555938720703,46.47331237792969,28.360748291015625,43.869998931884766,258.4681396484375,245.60000610351562,1638.1099853515625,33.77000045776367,53.8849983215332,172.13265991210938,28.523807525634766,104.7068099975586,20.55879020690918,78.82115173339844,42.176353454589844,115.34908294677734,613.4199829101562,49.62665939331055,62.408748626708984,22.86855697631836,55.754676818847656,19.424821853637695,9.27519416809082,520.1699829101562
